wer,sim1,sim2,membership
1.634174932,-0.054939056,5.095238095,0
1.671504981,-0.04390417,5.753214286,0
0.928956414,-0.0225243,3.911071429,0
0.597302571,-0.022427254,2.748571429,0
0.850307069,-0.021743579,1.863571429,0
1.629214496,-0.041885763,5.410714286,0
1.877328212,-0.044209041,5.127857143,0
1.43051798,-0.06299733,8.772380952,0
0.619620036,-0.03486869,2.381071429,0
2.798507744,-0.116159274,10.51559524,0
1.503093867,-0.056854975,9.166666667,0
1.580590806,-0.076653112,9.199404762,0
1.086179125,-0.02819336,4.124761905,0
1.11798572,-0.038047314,2.328809524,0
1.493138356,-0.047025551,6.051190476,0
0.880410252,-0.07610503,7.539761905,0
0.763210349,-0.049896616,4.843095238,0
1.516182318,-0.074552853,18.12130952,0
1.570450385,-0.050877009,3.480833333,0
1.991636822,-0.095108597,7.426071429,0
0.940398727,-0.046848359,6.026547619,0
0.764581951,-0.052231699,2.193214286,0
0.542689815,-0.049359543,3.730119048,0
2.138273012,-0.061051374,8.613690476,0
0.663940006,-0.051282821,4.836309524,0
1.093567456,-0.027085346,1.761904762,0
0.304337554,-0.019926349,2.031190476,0
1.505565211,-0.061889505,6.071428571,0
1.717434167,-0.074659967,7.175833333,0
1.067837124,-0.040828313,2.946428571,0
1.288422452,-0.047788173,3.613571429,0
0.854550768,-0.037177829,4.100714286,0
0.668518889,-0.049130363,3.007619048,0
1.472817275,-0.050848008,3.830238095,0
1.829594382,-0.100494262,7.44047619,0
1.444980943,-0.063530793,5.952142857,0
1.234142475,-0.049854005,4.791309524,0
2.284889357,-0.095298325,7.666666667,0
1.370559577,-0.04693314,4.880952381,0
1.845414155,-0.090669344,7.142857143,0
2.456014396,-0.076673902,7.698333333,0
1.491891811,-0.085530873,6.299047619,0
1.48363603,-0.098752408,4.080833333,0
1.672443988,-0.097574869,5.95297619,0
2.063040607,-0.08725376,7.951190476,0
1.243082518,-0.032401828,3.854880952,0
0.922992713,-0.066959196,6.040952381,0
2.13635001,-0.084184522,8.201309524,0
1.887900381,-0.077565931,7.1425,0
1.829929836,-0.076741745,6.428571429,0
1.601784056,-0.071308886,8.754047619,0
1.223246893,-0.051632098,5.14202381,0
1.457595499,-0.049048332,4.107142857,0
2.267604988,-0.082372778,6.292380952,0
1.940469524,-0.088499628,8.020595238,0
1.088464764,-0.035384904,1.330357143,0
1.852543074,-0.073195427,7.14202381,0
1.382800355,-0.063235175,4.506309524,0
1.604238943,-0.057982389,4.328571429,0
0.906516904,-0.053045767,4.308214286,0
0.376338271,-0.0330202,3.923571429,0
1.106457883,-0.037812521,2.884642857,0
1.194083613,-0.052045757,4.251785714,0
1.582531226,-0.032011772,2.041428571,0
1.0461202,-0.031864837,1.363809524,0
1.362378122,-0.061626023,6.25,0
0.54088885,-0.019205536,2.064166667,0
1.93035344,-0.068475626,6.994047619,0
2.102112674,-0.094496638,9.682857143,0
1.856708188,-0.099819737,7.575833333,0
1.711093415,-0.050314297,5.886547619,0
0.712252168,-0.029563646,1.416666667,0
3.503961595,-0.092513207,4.880952381,0
1.08032923,-0.03245687,2.518095238,0
1.512772042,-0.083607536,26.19059524,0
1.370944781,-0.039648234,4.762738095,0
0.674777936,-0.037404259,1.229642857,0
1.608120767,-0.043390534,3.0675,0
1.388254469,-0.051523937,5.853690476,0
0.49564411,-0.017911513,1.136071429,0
1.214796983,-0.05090583,4.121428571,0
0.571438254,-0.022487173,3.105,0
0.830392262,-0.029357229,2.995119048,0
1.509990179,-0.036262752,4.414880952,0
0.532015671,-0.017050489,2.62E-16,0
2.334343641,-0.093391215,10,0
2.15499331,-0.085366311,7.291666667,0
1.430773407,-0.053768792,4.307142857,0
1.328953794,-0.023976811,3.50702381,0
1.804332989,-0.056077028,4.7625,0
0.683660423,-0.039704955,2.678571429,0
1.07482873,-0.042110094,2.976190476,0
1.0773061,-0.03645484,5.983928571,0
1.958642289,-0.047050572,4.017857143,0
0.806266351,-0.036971545,4.15,0
2.740853655,-0.09268136,9.920595238,0
1.347935922,-0.039388513,4.836309524,0
0.94317228,-0.037847392,3.80952381,0
1.936580768,-0.071420635,5.555833333,0
1.739440411,-0.043777469,4.62952381,0
1.361480191,-0.05990876,5.678214286,0
1.892758787,-0.067013789,4.341547619,0
0.689806231,-0.024622715,2.211190476,0
1.374723719,-0.039935365,3.125,0
1.883768237,-0.065545359,6.792738095,0
1.539645226,-0.038037911,3.571666667,0
0.321402143,-0.003268631,2.25E-15,0
1.586867786,-0.06512212,2.857142857,0
1.80076181,-0.040588505,2.77797619,0
1.322923096,-0.032681448,2.579285714,0
0.517225,-0.006456952,0.714285714,0
2.14902156,-0.066801764,7.77297619,0
1.358062736,-0.055874527,7.011071429,0
1.951941691,-0.080680482,5.140714286,0
3.035791667,-0.094641337,9.920833333,0
0.890498617,-0.026170419,6.547380952,0
1.594902438,-0.07830243,11.30952381,0
1.648620625,-0.043219942,4.228095238,0
1.52245989,-0.047001986,4.047619048,0
1.216365986,-0.034638176,2.976547619,0
1.239112498,-0.04556079,4.487380952,0
1.83322,-0.042570402,6.217142857,0
1.563258204,-0.048428821,7.44047619,0
0.761658521,-0.02413351,2.026547619,0
2.143503755,-0.069670552,6.593214286,0
1.747205908,-0.062045854,5.502380952,1
2.071534596,-0.075777321,9.546785714,1
2.020148588,-0.059381753,6.647142857,1
1.876753506,-0.091362378,7.369761905,1
1.758019605,-0.054143899,7.576190476,1
1.506178986,-0.075143256,9.273571429,1
2.16856238,-0.078445761,5.282738095,1
1.93084242,-0.061793109,6.561904762,1
0.966416488,-0.058313177,6.105238095,1
1.402117935,-0.063049281,5.382142857,1
1.779591852,-0.078256404,8.333214286,1
1.441930197,-0.069096991,8.540595238,1
1.529040006,-0.051551211,7.593214286,1
1.099033868,-0.053298482,4.66,1
1.297556542,-0.044951662,4.761547619,1
1.579813173,-0.037400332,4.732738095,1
1.73467813,-0.082055243,10.78714286,1
1.110819655,-0.033388097,3.900238095,1
2.018363276,-0.081036742,52.74940476,1
1.259508118,-0.049086493,6.69702381,1
1.069895889,-0.030475211,5.036190476,1
1.518899849,-0.081324777,6.994047619,1
1.615480797,-0.054417805,6.08202381,1
2.323012217,-0.067809678,6.862738095,1
1.005491102,-0.043340431,6.046071429,1
2.203461644,-0.082574455,10.11904762,1
1.99355282,-0.067408474,7.618452381,1
1.040527557,-0.043559499,5.248928571,1
1.320895914,-0.056897504,8.882857143,1
1.445440971,-0.055673717,5.887738095,1
1.137114249,-0.050210054,5.544880952,1
1.441184579,-0.06659181,7.38702381,1
1.378078855,-0.041875105,5.395,1
2.031660039,-0.063119304,5.555714286,1
1.49620706,-0.064838273,7.724404762,1
1.571500864,-0.039274631,5.357380952,1
2.462673884,-0.098742989,10.33845238,1
1.853423825,-0.106904601,10.54714286,1
1.656797008,-0.072748891,8.7975,1
1.223769381,-0.034711244,3.422619048,1
1.893879025,-0.060071791,6.364285714,1
1.578050723,-0.042796653,5.333333333,1
1.506678842,-0.077900279,4.960595238,1
1.40267634,-0.064600173,8.111904762,1
1.773068087,-0.060270818,5.453571429,1
0.653927895,-0.048439422,6.149880952,1
1.544933648,-0.060593136,6.773690476,1
1.94209646,-0.079541324,8.333333333,1
1.956595655,-0.048267762,6.858452381,1
0.767328344,-0.052306218,7.619047619,1
0.873937482,-0.039726405,5.46047619,1
1.595038468,-0.052134186,5.546190476,1
1.874579606,-0.077328457,6.790119048,1
1.973400573,-0.101391274,9.524047619,1
1.104653563,-0.040753814,6.577380952,1
1.454644614,-0.053133627,6.787857143,1
0.795866289,-0.03687611,5.204761905,1
2.024906619,-0.089259313,9.729047619,1
1.581521989,-0.066474651,7.988452381,1
2.361310333,-0.082096182,8.168690476,1
1.49305569,-0.059362735,7.721547619,1
0.880677833,-0.045347312,5.491904762,1
2.269937789,-0.095202227,10.11892857,1
2.539950494,-0.081838768,8.333690476,1
1.748030335,-0.059516211,5.637261905,1
1.879978832,-0.132726039,11.5802381,1
2.203246643,-0.077298142,5.951904762,1
1.927760315,-0.103704496,9.424880952,1
3.203107027,-0.144127039,16.26952381,1
0.480674429,-0.034061131,3.249047619,1
2.336468778,-0.086330263,9.586666667,1
1.720263948,-0.063943397,7.11797619,1
1.693364273,-0.069714986,7.359761905,1
1.35037638,-0.053311386,6.388809524,1
1.27432921,-0.052582982,6.132857143,1
1.236852223,-0.065406487,7.42297619,1
1.410635975,-0.040906744,4.985238095,1
1.329139407,-0.062989846,7.698690476,1
0.993742155,-0.043761866,5.730119048,1
1.0538714,-0.053876359,6.168571429,1
1.667839863,-0.103187085,9.828928571,1
1.707218036,-0.06698396,7.831309524,1
1.169311461,-0.058737142,6.54797619,1
1.63052403,-0.058284318,7.374166667,1
1.972179345,-0.084008957,8.54952381,1
1.487035835,-0.072721319,6.875,1
1.782603418,-0.06724633,9.353333333,1
1.495658983,-0.063856442,7.20047619,1
2.377894825,-0.117105273,14.52345238,1
0.675424161,-0.034392823,5.509166667,1
0.696986776,-0.031743702,4.650952381,1
1.624556077,-0.054758839,6.178214286,1
1.885916395,-0.061975807,7.376190476,1
1.89071736,-0.05361154,5.714285714,1
1.62264504,-0.075916716,8.720833333,1
0.967386874,-0.03282419,5.330119048,1
2.44191375,-0.065439015,7.539880952,1
1.745529867,-0.068164328,7.26702381,1
1.989053661,-0.077298658,8.660714286,1
1.25054881,-0.062879984,13.38404762,1
0.997288092,-0.05173435,5.735714286,1
2.057874651,-0.063913725,8.256666667,1
1.734341188,-0.064060837,10.50761905,1
1.207895939,-0.06418767,6.020238095,1
1.126363179,-0.052731549,5.216904762,1
1.621340488,-0.067345636,7.181309524,1
2.171370082,-0.121462863,12.97035714,1
1.844573761,-0.0596309,8.80952381,1
2.145028145,-0.083061149,6.30952381,1
1.468088629,-0.062651043,5.636190476,1
1.664927032,-0.072668368,7.200357143,1
2.998539595,-0.134777975,15.07880952,1
1.653990552,-0.06577521,6.234404762,1
1.612334935,-0.069787449,7.693928571,1
0.978600027,-0.056314921,7.569880952,1
2.196839257,-0.099058769,10.60845238,1
1.630641685,-0.059387349,6.213333333,1
0.809603643,-0.047080813,5.619047619,1
1.026560946,-0.042129731,4.928452381,1
1.141504476,-0.032464258,4.302142857,1
1.792076488,-0.077316957,8.589642857,1
2.432458614,-0.065004725,6.092738095,1
2.228163368,-0.113807251,12.0127381,1
2.107496763,-0.076126652,8.333571429,1
1.244474437,-0.048544335,5.491666667,1
1.632858742,-0.114885485,10.54809524,1
1.249056324,-0.048249029,5.896190476,1
2.170384627,-0.093280949,7.583214286,1
2.162663831,-0.072347627,3.113214286,1
1.619223771,-0.04317427,6.279761905,1
0.501689492,-0.016371875,2.79452381,1
1.653788961,-0.057597235,6.230952381,1
0.756090715,-0.028010671,3.883214286,1
1.581258483,-0.067475835,10.38690476,1
1.587004536,-0.052754307,4.003928571,1
1.56700575,-0.036068963,4.736666667,1
1.436109946,-0.056035741,5.396785714,1
1.68012053,-0.054193228,6.216666667,1
1.713107457,-0.066145263,7.180952381,1
2.968797829,-0.130573555,11.5875,1
1.813035381,-0.088680136,8.03547619,1
1.053814929,-0.040251519,4.76297619,1
1.249308138,-0.06173534,4.62952381,1
1.569156495,-0.061063929,6.706547619,1
2.480480795,-0.098801502,11.90511905,1
1.667798083,-0.055799511,4.112142857,1
1.420860643,-0.052462094,7.35702381,1
1.258264813,-0.03510064,5.09797619,1
1.206870246,-0.04664505,4.523809524,1
1.042780276,-0.038079219,3.350119048,1
1.47892532,-0.063179215,8.482142857,1
1.01785204,-0.063851535,5.928333333,1
1.92611104,-0.081412185,7.738452381,1
1.239890083,-0.045178103,5.371071429,1
0.517298183,-0.032859636,2.807142857,1
1.66431394,-0.043125287,3.981428571,1
2.936008872,-0.092423436,9.404761905,1
1.330074588,-0.038901197,3.333333333,1
0.524259548,-0.008714859,4.166666667,1
1.82738997,-0.069175158,7.051309524,1
1.85383857,-0.056495133,8.755238095,1
2.238741155,-0.105395761,11.45833333,1
1.666351592,-0.043422914,6.285,1
1.692103851,-0.06313094,6.469880952,1
1.150692387,-0.053836583,3.221785714,1
1.009950252,-0.048090268,6.165238095,1
1.052857252,-0.045652205,4.455952381,1
1.077748854,-0.030037051,3.539047619,1
1.316764482,-0.035139832,4.516547619,1
1.263233,-0.051489112,5.831309524,1
1.593333969,-0.032611684,5.884761905,1
1.205215153,-0.042311142,3.686904762,1
1.128984793,-0.041367337,4.49,1
0.822169033,-0.038374798,5.983690476,1
1.241237646,-0.058054203,4.127142857,1
2.349780881,-0.062401897,29.67011905,1
1.358509436,-0.056177707,5.023333333,1
1.920204534,-0.094227804,6.646666667,1
0.75598796,-0.022222756,2.934642857,1
1.655686364,-0.070730381,5.781309524,1
1.478124265,-0.0334178,4.667857143,1
1.128820707,-0.054614531,5.106547619,1
1.831246977,-0.056823769,5.442380952,1
0.905164806,-0.044547294,4.43452381,1
1.57956383,-0.056691146,6.457142857,1
2.039255512,-0.107277121,12.31119048,1
1.18146976,-0.054423366,6.632380952,1
1.534114273,-0.054405941,5.677380952,1
2.179460899,-0.059483482,7.792142857,1
1.056193919,-0.03062849,3.634285714,1
1.059408675,-0.027989751,2.885714286,1
1.7097241,-0.045622513,5.40547619,1
1.578338729,-0.042571739,5.169404762,1
2.224644815,-0.08631567,7.619404762,1
1.105766905,-0.054333684,7.709761905,1
1.05810457,-0.046759001,5.536071429,1
2.555431274,-0.102203328,7.539642857,1
1.327852908,-0.060191229,4.047619048,1
1.384237593,-0.032272818,3.650714286,1
1.710386161,-0.032424354,5.72,1
1.354195353,-0.029448289,4.210714286,1
1.427599627,-0.042986619,4.095238095,1
1.885630262,-0.070876285,9.450119048,1
1.70594817,-0.082987121,8.068928571,1
1.273505327,-0.036109668,4.315833333,1
1.371116113,-0.042669665,4.734404762,1
1.379908743,-0.047547264,3.446428571,1
0.916855975,-0.037401418,4.086547619,1
1.156913841,-0.03561398,4.914404762,1
0.926651338,-0.033013475,2.590357143,1
1.945225,-0.066229724,6.217142857,1
1.694522292,-0.053951023,6.726190476,1
1.639805006,-0.052629637,3.240833333,1
1.870328463,-0.06472175,6.404404762,1
1.580801119,-0.050753447,6.173809524,1
0.741939405,-0.031623205,3.352857143,1
0.897693699,-0.029074814,3.600357143,1
0.986122807,-0.053358065,5.159166667,1
1.448873262,-0.059080012,6.597380952,1
1.044590417,-0.034664513,2.863452381,1
0.9735493,-0.024541709,2.747619048,1
0.535741287,-0.020238899,2.413690476,1
0.643334567,-0.020420655,2.539880952,1
0.885843463,-0.02234626,2.433214286,1
1.332995115,-0.053988032,8.59452381,1
1.033115636,-0.032960916,4.017857143,1
0.77276433,-0.034291876,3.192857143,1
0.736883018,-0.01525689,2.02,1
1.259743293,-0.0550366,6.216547619,1
1.765868115,-0.054861054,6.337857143,1
1.422258076,-0.050422818,8.117261905,1
1.396312761,-0.055106654,5.284285714,1
0.82232702,-0.019486219,2.795357143,1
0.930226144,-0.028378311,2.701666667,1
0.828082967,-0.024048593,4.348690476,1
0.578546206,-0.025979151,3.810119048,1
1.850411301,-0.031036175,3.199404762,1
1.074137397,-0.033073429,4.072619048,1
1.371352263,-0.042887468,5.158571429,1
1.595571301,-0.063608445,7.171428571,1
0.895305843,-0.030363145,3.065357143,1
1.306238362,-0.032586921,3.047619048,1
0.839527176,-0.039672224,4.414404762,1
1.359176562,-0.052800596,6.607142857,1
0.982226638,-0.040751853,2.500595238,1
2.009996743,-0.094214871,6.111071429,1
1.234090368,-0.04849897,7.071190476,1
0.749471069,-0.031020883,2.142619048,1
1.024727379,-0.032496222,3.057142857,1
1.723029888,-0.068921921,7.386071429,1
1.14118268,-0.036631557,3.950952381,1
1.136997825,-0.033617239,8.307261905,1
0.622116364,-0.022939606,2.816428571,1
1.971207356,-0.068667201,9.024761905,1
1.346155069,-0.049951317,5.600952381,1
1.256975046,-0.041248743,5.555714286,1
2.054286354,-0.082556734,6.328095238,1
0.876734444,-0.02914964,3.338928571,1
2.003563863,-0.06839883,9.620238095,1
1.481291717,-0.042522555,6.477857143,1
1.341710913,-0.029578693,3.753214286,1
0.90565044,-0.026454703,1.875714286,1
0.820843117,-0.020395908,4.130119048,1
1.258322058,-0.053177455,6.58297619,1
1.18514152,-0.023220061,1.343214286,1
0.585230252,-0.02311476,2.023809524,1
0.623847891,-0.013117683,1.534404762,1
0.920219388,-0.027927916,2.847857143,1
1.039601264,-0.03749327,4.152261905,1
0.120092263,-0.005093617,1.03E-16,1
0.78154672,-0.034317142,3.830952381,1
0.842973875,-0.032704111,2.930119048,1
0.954002975,-0.030540101,10.71416667,1
1.333789533,-0.042602714,2.02,1
1.105973831,-0.039934084,6.174047619,1
0.581742685,-0.023100883,3.18452381,1
1.358713196,-0.052815804,6.196309524,1
1.434021334,-0.044619765,6.127738095,1
0.390472505,-0.010855553,1.726190476,1
1.485348679,-0.040524737,5.52,1
0.447619714,-0.023035067,1.509285714,1
0.643250076,-0.012628826,1.785714286,1
2.093297954,-0.043758161,4.34797619,1
1.652731603,-0.060628747,4.486666667,1
0.719626738,-0.026746722,5.707380952,1
0.548402264,-0.017809488,3.158690476,1
1.443543455,-0.036764835,5.975238095,1
1.138342232,-0.03756506,3.841904762,1
1.918529954,-0.055760439,7.79452381,1
2.276134229,-0.104090937,5.238095238,1
1.174395273,-0.041722942,3.60202381,1
0.540389149,-0.02328019,3.543452381,1
0.970516765,-0.060599806,35.53142857,1
1.083024821,-0.03338863,4.6,1
1.00139022,-0.012951315,2.619285714,1
0.816950474,-0.025132421,4.387738095,1
0.883079235,-0.057961153,4.600119048,1
1.327813683,-0.047135787,3.97797619,1
0.780431792,-0.029468436,3.904047619,1
1.417020244,-0.051779407,4.910714286,1
1.682661453,-0.055534173,6.250238095,1
0.843224035,-0.019684418,2.496904762,1
1.861296818,-0.0398193,6.184166667,1
0.963779351,-0.034954642,5.294880952,1
1.789531102,-0.062638037,5.807142857,1
1.201525047,-0.032350349,6.889285714,1
1.47186608,-0.034580553,4.655833333,1
0.943407031,-0.028395912,3.496904762,1
0.911893933,-0.02429951,3.048809524,1
0.933963356,-0.024618729,1.839642857,1
0.873872315,-0.031094668,3.460119048,1
1.449313333,-0.02665774,2.606904762,1
0.881634131,-0.015007535,0.663690476,1
0.971423005,-0.019596645,1.89952381,1
1.00339042,-0.025745866,2.734047619,1
1.111082141,-0.032295081,4.935714286,1
1.133413864,-0.046535532,7.629761905,1
0.357288083,-0.023234728,2.092142857,1
1.04614881,-0.048718455,9.737619048,1
1.028194282,-0.032608,3.627857143,1
0.823748444,-0.018035157,2.064166667,1
1.436986393,-0.027052069,2.380833333,1
1.602515282,-0.046982279,3.571547619,1
0.90787421,-0.034716568,4.452380952,1
0.803325621,-0.014917942,2.353928571,1
0.609421917,-0.015178013,2.12452381,1
1.009022957,-0.028377394,3.596547619,1
1.029768009,-0.037618847,6.171428571,1
0.867460861,-0.018417208,2.095238095,1
0.883575708,-0.018025513,2.891190476,1
0.92476332,-0.021276536,3.30952381,1
0.366594503,-0.01372459,0.396666667,1
1.208584373,-0.032798201,4.978214286,1
0.777781394,-0.033373729,1.860238095,1
1.401605643,-0.036192985,4.31547619,1
1.159158012,-0.03135907,3.452380952,1
0.909410244,-0.028348195,2.861190476,1
1.377140417,-0.042403848,6.994642857,1
1.611906443,-0.068042941,8.784880952,1
1.260992301,-0.032701548,3.83,1
0.749683224,-0.013093065,2.409047619,1
0.211490643,-0.003089367,0.029761905,1
0.246746673,-0.030709678,5.131666667,1
0.902462756,-0.034401835,5.899880952,1
1.278154302,-0.049379151,6.722380952,1
0.96914069,-0.038319235,5.197619048,1
0.912861895,-0.030801894,3.463095238,1
1.099039757,-0.032638054,3.51452381,1
0.887120755,-0.022794122,2.193214286,1
1.33221428,-0.06184578,6.339285714,1
0.776759692,-0.025811393,3.571071429,1
1.283182147,-0.042720731,3.726547619,1
1.673363512,-0.074929705,8.617261905,1
1.757455945,-0.054853593,6.015,1
0.602452406,-0.028141843,2.415833333,1
1.56133636,-0.056923036,4.853095238,1
1.306414774,-0.05381034,5.836904762,1
1.271514018,-0.047306413,4.107142857,1
1.004596347,-0.028032523,3.049880952,1
1.671552898,-0.081046647,7.14297619,1
1.396945943,-0.052392832,4.384642857,1
0.614690158,-0.030963003,3.301547619,1
1.50880766,-0.047449898,4.166547619,1
1.520930285,-0.041461082,5.1225,1
1.208705719,-0.058877788,5.91297619,1
0.63437119,-0.031103835,4.9325,1
1.465113127,-0.063669767,5.416666667,1
1.573580988,-0.046064315,5.489761905,1
1.953898666,-0.069470057,6.473333333,1
1.26418069,-0.042613871,5.645952381,1
1.911609002,-0.075716063,7.258690476,1
1.667674632,-0.043193842,5.639880952,1
1.479564867,-0.052855243,5.714047619,1
1.300808013,-0.044337107,4.029047619,1
1.780713317,-0.055395641,5.838571429,1
1.479984538,-0.041161712,3.628214286,1
1.16689156,-0.035361132,3.977142857,1
1.040560142,-0.032680733,4.18047619,1
1.805438906,-0.054756569,5.216904762,1
1.982720006,-0.059950209,7.518571429,1
1.029888935,-0.035387697,5.124047619,1
